"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"147","대전광역시 중구 문창동","집합","383-4","보문로47번길","제2종일반주거","제1종근린생활","12m미만","20.00"," ","4,000","","개인","개인","202401","04","지분","","-","중개거래","대전 동구"
"148","대전광역시 중구 대흥동","일반","*","중교로","일반상업","제1종근린생활","25m미만","147.50","64.45","17,775","","개인","개인","202401","04","지분","1994","-","직거래","-"
"149","대전광역시 동구 용운동","일반","3**","새울로","자연녹지","기타","25m미만","585.50","616.00","57,680","","개인","법인","202401","03","","2004","-","직거래","-"
"150","대전광역시 중구 목동","일반","1**","동서대로","제2종일반주거","교육연구","25m이상","1636.29","41.47","12,950","","개인","개인","202401","02","지분","1992","-","직거래","-"
"151","대전광역시 서구 갈마동","집합","1418","대덕대로","제3종일반주거","판매","25m이상","19.89"," ","3,600","1","개인","개인","202401","02","","1995","-","중개거래","대전 유성구"
"152","대전광역시 서구 갈마동","집합","1418","대덕대로","제3종일반주거","판매","25m이상","19.89"," ","3,600","1","개인","개인","202401","02","","1995","-","중개거래","대전 유성구"
"153","대전광역시 중구 목동","일반","1**","동서대로","제2종일반주거","교육연구","25m이상","1636.29","41.47","9,950","","개인","개인","202401","02","지분","1992","-","직거래","-"
"154","대전광역시 중구 목동","일반","1**","동서대로","제2종일반주거","교육연구","25m이상","1636.29","41.47","9,950","","개인","개인","202401","02","지분","1992","-","직거래","-"
"155","대전광역시 대덕구 신탄진동","일반","2**","신탄진로750번길","제1종일반주거","제2종근린생활","12m미만","278.11","122.00","39,500","","개인","개인","202401","02","","2016","-","중개거래","대전 대덕구"
"156","대전광역시 서구 관저동","집합","1008","관저중로","제2종일반주거","판매","25m이상","6.75"," ","2,700","","개인","개인","202401","02","","2001","-","중개거래","대전 서구"
"157","대전광역시 중구 목동","일반","1**","동서대로","제2종일반주거","교육연구","25m이상","1636.29","41.47","9,950","","개인","개인","202401","02","지분","1992","-","직거래","-"
"158","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","39.68"," ","7,500","7","개인","개인","202401","02","","2000","-","중개거래","대전 서구"
"159","대전광역시 중구 목동","일반","1**","동서대로","제2종일반주거","교육연구","25m이상","1636.29","41.47","11,000","","개인","개인","202401","02","지분","1992","-","직거래","-"
"160","대전광역시 중구 유천동","일반","3**","대둔산로509번길","일반상업","숙박","8m미만","339.83","185.50","56,000","","법인","개인","202401","02","","1987","-","직거래","-"
"161","대전광역시 중구 태평동","집합","3**","태평로","제3종일반주거","제2종근린생활","25m이상","95.94"," ","31,000","4","-","-","202312","30","","1986","-","직거래","-"
"162","대전광역시 중구 태평동","집합","3**","태평로","제3종일반주거","제2종근린생활","25m이상","188.87"," ","38,468","4","-","-","202312","30","","1986","-","직거래","-"
"163","대전광역시 중구 태평동","집합","3**","태평로","제3종일반주거","제2종근린생활","25m이상","204.20"," ","42,403","4","-","-","202312","30","","1986","-","직거래","-"
"164","대전광역시 중구 태평동","집합","3**","태평로","제3종일반주거","제2종근린생활","25m이상","191.88"," ","39,129","4","-","-","202312","30","","1986","-","직거래","-"
"165","대전광역시 중구 문창동","일반","3**","보문로47번길","제3종일반주거","제1종근린생활","12m미만","121.20","115.70","16,900","","-","-","202312","29","","1974","-","중개거래","대전 중구"
"166","대전광역시 서구 관저동","집합","1***","관저중로","제2종일반주거","판매","25m이상","6.75"," ","2,700","","-","-","202312","29","","2001","-","중개거래","대전 서구"
"167","대전광역시 동구 가양동","집합","4**","동대전로","제2종일반주거","제1종근린생활","25m이상","78.64"," ","27,500","1","-","-","202312","29","","2020","20240112","중개거래","대전 동구"
"168","대전광역시 동구 가양동","집합","4**","동대전로","제2종일반주거","제1종근린생활","25m이상","78.64"," ","27,500","1","-","-","202312","29","","2020","-","중개거래","대전 동구"
"169","대전광역시 중구 대사동","일반","8*","충무로","제3종일반주거","제1종근린생활","25m이상","168.20","106.00","32,000","","-","-","202312","29","","1979","-","중개거래","대전 중구"
"170","대전광역시 서구 둔산동","집합","1***","둔산북로","중심상업","업무","25m미만","40.18"," ","5,100","6","-","-","202312","28","","2000","20240127","중개거래","대전 서구"
"171","대전광역시 유성구 지족동","집합","9**","지족로","일반상업","제1종근린생활","25m미만","123.84"," ","28,800","2","-","-","202312","28","","2006","-","직거래","-"
"172","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","제1종근린생활","25m이상","166.32"," ","5,250","3","-","-","202312","28","지분","2003","-","직거래","-"
"173","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","제1종근린생활","25m이상","120.24"," ","5,250","3","-","-","202312","28","지분","2003","-","직거래","-"
"174","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","제1종근린생활","25m이상","109.39"," ","5,250","3","-","-","202312","28","지분","2003","-","직거래","-"
"175","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","제1종근린생활","25m이상","106.11"," ","5,250","3","-","-","202312","28","지분","2003","-","직거래","-"
"176","대전광역시 대덕구 신탄진동","집합","1**","신탄진로","일반상업","제1종근린생활","25m이상","245.25"," ","16,500","3","-","-","202312","28","","2001","-","직거래","-"
"177","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","73.78"," ","67,584","","-","-","202312","27","","2004","-","직거래","-"
"178","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","56.66"," ","45,000","1","-","-","202312","27","","2004","-","직거래","-"
"179","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","56.56"," ","45,000","1","-","-","202312","27","","2004","-","직거래","-"
"180","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","제2종근린생활","25m미만","56.56"," ","22,000","3","-","-","202312","27","","2004","-","직거래","-"
"181","대전광역시 동구 삼성동","일반","2**","태전로55번길","일반상업","제1종근린생활","8m미만","267.24","211.90","55,000","","-","-","202312","27","","1995","20240326","중개거래","대전 동구"
"182","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","제1종근린생활","25m미만","67.04"," ","61,410","","-","-","202312","27","","2004","-","직거래","-"
"183","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","58.55"," ","45,000","1","-","-","202312","27","","2004","-","직거래","-"
"184","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","58.05"," ","45,000","1","-","-","202312","27","","2004","-","직거래","-"
"185","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","63.87"," ","58,506","","-","-","202312","27","","2004","-","직거래","-"
"186","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","58.05"," ","48,100","2","-","-","202312","27","","2004","-","직거래","-"
"187","대전광역시 서구 월평동","집합","1***","월평새뜸로","준주거","판매","25m미만","56.40"," ","45,000","1","-","-","202312","27","","2004","-","직거래","-"
"188","대전광역시 서구 둔산동","집합","1***","둔산북로","중심상업","업무","25m미만","26.25"," ","4,300","16","-","-","202312","26","","2000","-","중개거래","대전 서구"
"189","대전광역시 동구 대성동","일반","2**","대전로","자연녹지","제1종근린생활","25m이상","37.80","402.00","65,664","","-","-","202312","26","","2008","-","중개거래","대전 동구"
"190","대전광역시 유성구 봉명동","집합","6**","온천북로13번길","일반상업","제2종근린생활","12m미만","54.18"," ","20,500","2","-","-","202312","26","","2018","-","중개거래","대전 서구"
"191","대전광역시 유성구 구암동","일반","4**","","자연녹지","제2종근린생활","8m미만","141.23","177.10","38,670","","-","-","202312","26","","2021","-","직거래","-"
"192","대전광역시 중구 대흥동","일반","9*","대흥로169번길","일반상업","숙박","8m미만","531.22","139.80","60,000","","-","-","202312","22","","1985","-","중개거래","대전 중구"
"193","대전광역시 유성구 봉명동","집합","1***","도안대로","제3종일반주거","제1종근린생활","25m이상","68.36"," ","12,900","2","-","-","202312","22","지분","2010","-","직거래","-"
"194","대전광역시 서구 둔산동","집합","1***","둔산로","중심상업","업무","25m이상","39.68"," ","7,700","16","-","-","202312","22","","2000","20240109","중개거래","대전 서구"
"195","대전광역시 유성구 지족동","집합","8**","북유성대로","일반상업","교육연구","25m이상","103.51"," ","25,000","2","-","-","202312","21","","2007","-","직거래","-"
"196","대전광역시 대덕구 비래동","일반","1**","비래서로9번길","제2종일반주거","제1종근린생활","25m미만","198.00","169.10","60,000","","-","-","202312","21","","2020","-","직거래","-"
"197","대전광역시 중구 유천동","일반","2**","문화로87번길","제1종일반주거","제2종근린생활","12m미만","50.38","264.50","40,000","","-","-","202312","21","","2016","-","중개거래","대전 중구"
"198","대전광역시 유성구 원신흥동","집합","6**","원신흥로","제2종일반주거","제1종근린생활","25m이상","112.47"," ","64,800","","-","-","202312","21","","2023","-","중개거래","서울 강서구"
"199","대전광역시 서구 둔산동","집합","1***","둔산로","중심상업","업무","25m이상","39.68"," ","7,700","16","-","-","202312","21","","2000","-","중개거래","대전 서구"
"200","대전광역시 서구 도안동","집합","8**","도안북로93번길","준주거","제1종근린생활","25m미만","30.00"," ","21,400","1","-","-","202312","20","","2012","-","직거래","-"
"201","대전광역시 대덕구 오정동","일반","4**","대전로1044번길","제2종일반주거","제2종근린생활","12m미만","115.29","192.80","58,700","","-","-","202312","20","","2023","-","중개거래","대전 대덕구"
"202","대전광역시 중구 문화동","집합","*","계룡로","일반상업","제2종근린생활","25m이상","56.80"," ","15,000","2","-","-","202312","20","","2010","-","중개거래","대전 유성구"
"203","대전광역시 서구 도안동","집합","8**","도안북로93번길","준주거","제2종근린생활","25m미만","61.87"," ","16,800","2","-","-","202312","20","","2012","-","직거래","-"
"204","대전광역시 서구 도안동","집합","8**","도안북로93번길","준주거","제1종근린생활","25m미만","36.75"," ","25,600","1","-","-","202312","20","","2012","-","직거래","-"
"205","대전광역시 서구 탄방동","집합","7**","문정로90번길","준주거","업무","12m미만","81.81"," ","13,000","2","-","-","202312","19","","2012","-","중개거래","대전 서구"
"206","대전광역시 서구 관저동","집합","1***","구봉로","준주거","제2종근린생활","25m이상","39.00"," ","28,000","","-","-","202312","19","","2018","20240205","중개거래","대전 서구"
