"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"142","충청북도 청주시 상당구 금천동","일반","1**","꽃산서로8번길","제2종일반주거","제2종근린생활","8m미만","156.35","275.00","35,000","","법인","개인","202412","30","","1999","-","중개거래","충북 청주시 상당구"
"143","충청북도 청주시 흥덕구 지동동","일반","6**","고락로60번길","자연녹지","제2종근린생활","8m미만","366.60","2314.00","145,600","","법인","법인","202412","30","","2015","-","직거래","-"
"144","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","1,750","12","개인","개인","202412","26","지분","2004","-","직거래","-"
"145","충청북도 청주시 서원구 사창동","집합","261-4","사직대로","일반상업","업무","25m이상","66.00"," ","3,233","","개인","법인","202412","26","","1996","-","직거래","-"
"146","충청북도 청주시 서원구 사창동","집합","261-4","사직대로","일반상업","제2종근린생활","25m이상","148.84"," ","6,767","","개인","법인","202412","26","","1996","-","직거래","-"
"147","충청북도 충주시 앙성면 돈산리","집합","155-1","산전장수1길","계획관리","숙박","8m미만","80.19"," ","1,300","70","개인","개인","202412","26","지분","1997","-","직거래","-"
"148","충청북도 충주시 충의동","일반","7*","충인8길","일반상업","제1종근린생활","8m미만","199.23","245.00","30,500","","개인","개인","202412","26","","1996","-","직거래","-"
"149","충청북도 청주시 서원구 분평동","집합","1225","1순환로1063번길","준주거","교육연구","25m이상","84.12"," ","17,000","3","개인","개인","202412","25","","","-","중개거래","충북 청주시 서원구"
"150","충청북도 청주시 청원구 주성동","일반","1**","충청대로238번길","자연녹지","제2종근린생활","8m미만","998.64","3950.00","265,000","","법인","법인","202412","25","","2016","-","직거래","-"
"151","충청북도 청주시 서원구 사직동","일반","5**","호국로","제2종일반주거","제2종근린생활","25m미만","251.82","223.00","45,500","","개인","개인","202412","24","","1976","-","중개거래","충북 청주시 서원구"
"152","충청북도 음성군 대소면 삼정리","일반","1**","대동로","계획관리","제2종근린생활","12m미만","322.04","661.00","66,400","","개인","개인","202412","24","","1997","-","직거래","-"
"153","충청북도 제천시 백운면 평동리","집합","707","금봉로","계획관리","숙박","12m미만","104.00"," ","3,700","","개인","법인","202412","23","지분","2012","-","직거래","-"
"154","충청북도 진천군 광혜원면 광혜원리","일반","2**","진광로","일반상업","제1종근린생활","25m미만","199.40","282.00","39,850","","개인","개인","202412","23","","","-","중개거래","충북 진천군"
"155","충청북도 보은군 보은읍 죽전리","일반","1**","보은로","제2종일반주거","제1종근린생활","12m미만","39.97","196.00","12,000","","개인","개인","202412","23","","1950","-","직거래","-"
"156","충청북도 청주시 서원구 모충동","집합","251-1","남들로35번길","제2종일반주거","제1종근린생활","12m미만","239.04"," ","27,500","1","개인","개인","202412","22","","1983","-","직거래","-"
"157","충청북도 옥천군 이원면 강청리","일반","8*","신흥1길","일반상업","제1종근린생활","12m미만","80.40","214.00","15,300","","개인","개인","202412","22","","","-","직거래","-"
"158","충청북도 제천시 중앙로1가","일반","1**","","일반상업","제2종근린생활","25m미만","322.60","65.00","44,500","","개인","개인","202412","22","지분","1978","-","직거래","-"
"159","충청북도 충주시 목행동","일반","6**","행정7길","일반상업","제2종근린생활","12m미만","48.60","192.70","8,500","","개인","개인","202412","21","","","-","중개거래","충북 충주시"
"160","충청북도 청주시 서원구 개신동","집합","696","복대로","준주거","교육연구","25m이상","184.00"," ","25,000","4","개인","개인","202412","21","","2003","-","중개거래","서울 송파구, 충북 청주시 흥덕구"
"161","충청북도 제천시 의림동","일반","3*","숭문로16길","일반상업","숙박","8m미만","494.64","255.50","48,000","","개인","개인","202412","20","","1984","-","중개거래","충북 제천시"
"162","충청북도 충주시 성서동","일반","5**","성서8길","일반상업","제2종근린생활","8m미만","132.23","202.00","39,500","","개인","개인","202412","20","","","-","중개거래","충북 충주시"
"163","충청북도 청주시 서원구 모충동","일반","9*","구룡산로405번길","제1종일반주거","제1종근린생활","12m미만","259.25","249.90","38,000","","기타","기타","202412","20","","2005","-","직거래","-"
"164","충청북도 제천시 백운면 평동리","집합","723","","농림","숙박","12m미만","62.07"," ","5,340","6","법인","법인","202412","20","지분","2021","-","직거래","-"
"165","충청북도 충주시 교현동","일반","4**","봉현로","제2종일반주거","제1종근린생활","25m미만","1535.87","983.00","85,000","","개인","개인","202412","19","","1993","-","중개거래","충북 충주시"
"166","충청북도 제천시 백운면 평동리","집합","723","","농림","숙박","12m미만","37.12"," ","33,404","1","법인","법인","202412","19","","2021","-","직거래","-"
"167","충청북도 충주시 지현동","집합","815","","제2종일반주거","제1종근린생활","25m미만","71.32"," ","5,000","","개인","개인","202412","19","","1981","-","직거래","-"
"168","충청북도 청주시 상당구 용담동","집합","378","산성로104번길","근린상업","제2종근린생활","25m미만","75.71"," ","3,000","6","법인","법인","202412","19","","2002","-","직거래","-"
"169","충청북도 음성군 대소면 성본리","일반","9**","성본상가로","준주거","제2종근린생활","25m미만","396.16","572.10","140,000","","법인","법인","202412","18","","2022","-","중개거래","충북 음성군"
"170","충청북도 청주시 흥덕구 복대동","일반","4**","진재로","제2종일반주거","제1종근린생활","25m미만","585.09","2856.00","804,194","","법인","법인","202412","18","","2011","-","직거래","-"
"171","충청북도 청주시 청원구 오창읍 양청리","집합","792-5","중심상업로","중심상업","업무","25m이상","286.91"," ","28,000","5","개인","개인","202412","18","","2006","-","직거래","-"
"172","충청북도 청주시 상당구 미원면 중리","일반","2*","단재로","계획관리","제2종근린생활","12m미만","292.22","1708.00","32,000","","법인","법인","202412","18","","2012","-","직거래","-"
"173","충청북도 음성군 대소면 성본리","일반","9**","성본상가로","준주거","제2종근린생활","25m미만","396.16","572.10","140,000","","법인","법인","202412","18","","2022","20250211","중개거래","충북 음성군"
"174","충청북도 옥천군 청성면 합금리","일반","3**","","자연환경보전","제2종근린생활","8m미만","172.13","410.00","33,495","","공공기관","개인","202412","18","","2000","-","직거래","-"
"175","충청북도 음성군 금왕읍 무극리","일반","2**","무극로","일반상업","제1종근린생활","25m미만","255.00","93.00","59,000","","개인","개인","202412","18","","","-","직거래","-"
"176","충청북도 충주시 소태면 주치리","일반","7**","주치길","생산관리","제1종근린생활","8m미만","37.87","212.00","9,100","","개인","개인","202412","18","","2022","-","직거래","-"
"177","충청북도 청주시 청원구 북이면 내추리","일반","3*","","용도미지정","기타","-","2148.55","496.00","210,500","","개인","법인","202412","17","","1997","20250530","직거래","-"
"178","충청북도 청주시 흥덕구 옥산면 가락리","집합","981","오송가락로","계획관리","제2종근린생활","25m미만","59.40"," ","30,000","1","개인","법인","202412","17","","","-","중개거래","충북 청주시 흥덕구"
"179","충청북도 청주시 상당구 용암동","일반","2***","중고개로","근린상업","제1종근린생활","25m이상","1913.70","207.15","140,000","","개인","개인","202412","17","지분","2003","-","직거래","-"
"180","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","1,000","8","개인","개인","202412","17","지분","2004","-","직거래","-"
"181","충청북도 청주시 청원구 북이면 내추리","일반","3*","충청대로","계획관리","기타","25m미만","2148.55","5252.00","210,500","","개인","법인","202412","17","","1997","-","직거래","-"
"182","충청북도 청주시 청원구 오창읍 양청리","집합","821-1","오창공원로","중심상업","숙박","25m이상","41.24"," ","11,350","15","개인","법인","202412","17","","2019","-","중개거래","충북 청주시 청원구"
"183","충청북도 충주시 칠금동","일반","1**","능바우길","생산녹지","제2종근린생활","25m미만","288.78","887.00","67,000","","개인","개인","202412","17","","2010","-","직거래","-"
"184","충청북도 음성군 음성읍 한벌리","일반","2**","충청대로","계획관리","제1종근린생활","25m미만","952.35","3349.00","60,000","","법인","개인","202412","16","","2005","20241231","직거래","-"
"185","충청북도 청주시 청원구 오창읍 주성리","집합","611","주성1길","일반상업","제1종근린생활","25m미만","48.93"," ","14,500","1","개인","개인","202412","16","","2014","-","중개거래","충북 청주시 상당구"
"186","충청북도 청주시 청원구 오창읍 주성리","집합","611","주성1길","일반상업","제1종근린생활","25m미만","48.93"," ","14,500","1","개인","개인","202412","16","","2014","-","중개거래","충북 청주시 상당구"
"187","충청북도 증평군 증평읍 초중리","집합","562-2","초중로","일반상업","제2종근린생활","12m미만","368.34"," ","18,500","3","법인","개인","202412","16","","2003","-","직거래","-"
"188","충청북도 제천시 화산동","일반","5**","내토로37길","제2종일반주거","제1종근린생활","12m미만","110.84","106.00","10,000","","개인","개인","202412","16","","1995","-","중개거래","충북 제천시"
"189","충청북도 옥천군 옥천읍 동안리","일반","1**","매동로","자연녹지","제1종근린생활","-","98.00","954.00","23,886","","법인","법인","202412","16","","2024","-","직거래","-"
"190","충청북도 음성군 맹동면 동성리","집합","237","대하로","제2종일반주거","제1종근린생활","12m미만","40.19"," ","20,000","1","개인","개인","202412","16","","2016","-","직거래","-"
"191","충청북도 청주시 청원구 사천동","일반","5**","2순환로446번길","자연녹지","제2종근린생활","8m미만","317.10","1270.00","99,870","","법인","개인","202412","16","","2009","-","중개거래","충북 청주시 청원구"
"192","충청북도 음성군 음성읍 한벌리","일반","2**","충청대로","계획관리","제1종근린생활","25m미만","952.35","3349.00","67,000","","법인","개인","202412","16","","2005","-","직거래","-"
"193","충청북도 청주시 서원구 사창동","일반","2**","사직대로144번길","제3종일반주거","제1종근린생활","25m미만","2030.00","701.00","214,232","","법인","법인","202412","13","","1992","-","직거래","-"
"194","충청북도 충주시 봉방동","일반","3**","충원대로","자연녹지","제2종근린생활","8m미만","487.14","1259.00","115,000","","법인","기타","202412","13","","1980","-","직거래","-"
"195","충청북도 음성군 대소면 오류리","집합","890","대금로","계획관리","판매","12m미만","82.16"," ","20,673","","개인","개인","202412","13","","2014","-","직거래","-"
"196","충청북도 청주시 청원구 오창읍 구룡리","집합","429-1","구룡택지로","근린상업","제2종근린생활","25m미만","199.30"," ","25,000","1","법인","개인","202412","12","","2014","-","직거래","-"
"197","충청북도 청주시 상당구 용암동","일반","2***","중흥로","근린상업","제1종근린생활","25m미만","1491.95","353.90","142,000","","법인","개인","202412","12","","2003","-","중개거래","충북 청주시 상당구"
"198","충청북도 영동군 영동읍 계산리","집합","445-3","영산로","제2종일반주거","제1종근린생활","12m미만","40.47"," ","7,400","","개인","개인","202412","12","","1993","-","중개거래","충북 영동군"
