"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"143","경기도 안양시 동안구 관양동","집합","922","벌말로","일반공업","업무","25m미만","76.44"," ","49,000","16","법인","개인","202502","12","","","-","중개거래","경기 안양시 동안구"
"144","경기도 안양시 동안구 관양동","집합","922","벌말로","일반공업","업무","25m미만","92.82"," ","60,000","16","법인","개인","202502","12","","","-","중개거래","경기 안양시 동안구"
"145","경기도 안양시 만안구 안양동","일반","9*","장내로","제3종일반주거","제2종근린생활","-","16.30","6.07","3,187","3","개인","개인","202502","12","","1978","20250311","중개거래","경기 안양시 동안구"
"146","경기도 안산시 단원구 성곡동","집합","845-3","반달섬1로","일반상업","숙박","25m미만","35.72"," ","27,103","25","법인","법인","202502","12","","2023","-","직거래","-"
"147","경기도 안양시 만안구 안양동","일반","9*","장내로","제3종일반주거","제2종근린생활","-","52.76","19.64","16,800","2","개인","개인","202502","12","","1978","20250311","중개거래","경기 안양시 동안구"
"148","경기도 안산시 단원구 초지동","집합","742-2","원포공원1로","준주거","제2종근린생활","25m미만","147.60"," ","23,000","3","개인","개인","202502","12","","2004","-","중개거래","경기 안산시 단원구"
"149","경기도 김포시 대곶면 약암리","일반","2**","대곶서로","계획관리","제2종근린생활","8m미만","198.00","993.00","88,500","","개인","법인","202502","12","","2024","-","중개거래","경기 김포시"
"150","경기도 고양시 일산동구 장항동","집합","760","무궁화로","중심상업","제2종근린생활","25m미만","55.02"," ","11,000","5","법인","개인","202502","12","","2003","-","중개거래","경기 고양시 일산동구"
"151","경기도 부천시 원미구 상동","집합","409","부일로199번길","일반상업","제2종근린생활","25m미만","59.59"," ","9,700","2","개인","개인","202502","12","","1995","-","중개거래","경기 부천시 원미구, 서울 도봉구"
"152","경기도 안산시 단원구 고잔동","집합","531-5","중앙대로","일반상업","제2종근린생활","25m이상","89.62"," ","72,429","4","법인","법인","202502","12","","1985","-","직거래","-"
"153","경기도 김포시 양촌읍 양곡리","일반","1**","양곡우회로","제2종일반주거","제1종근린생활","25m미만","647.40","1678.00","510,000","","기타","개인","202502","12","","2016","-","직거래","-"
"154","경기도 고양시 일산동구 장항동","집합","734","무궁화로","중심상업","제1종근린생활","25m미만","98.00"," ","27,500","2","개인","개인","202502","12","","2005","-","중개거래","경기 고양시 일산동구"
"155","경기도 안산시 상록구 본오동","일반","8**","샘골로","제2종일반주거","제1종근린생활","25m미만","629.33","79.95","46,000","","개인","개인","202502","12","지분","2002","-","직거래","-"
"156","경기도 고양시 덕양구 동산동","집합","376","통일로","제3종일반주거","제1종근린생활","25m이상","81.00"," ","45,000","1","개인","개인","202502","12","","","-","중개거래","경기 고양시 덕양구"
"157","경기도 수원시 영통구 영통동","집합","1106","영통로200번길","제1종일반주거","제2종근린생활","25m미만","110.53"," ","26,934","2","개인","개인","202502","12","","2002","-","중개거래","경기 수원시 영통구"
"158","경기도 의정부시 의정부동","집합","494","시민로","일반상업","제2종근린생활","25m이상","14.15"," ","2,000","13","개인","개인","202502","12","","2005","-","중개거래","경기 의정부시"
"159","경기도 오산시 내삼미동","일반","4**","경기대로636번길","자연녹지","숙박","8m미만","1593.74","1668.00","300,000","","법인","개인","202502","12","","1999","20250224","중개거래","서울 종로구"
"160","경기도 수원시 영통구 망포동","집합","570-5","영통로","제3종일반주거","제1종근린생활","25m이상","146.36"," ","31,800","2","개인","법인","202502","12","","2003","-","중개거래","경기 고양시 일산동구"
"161","경기도 수원시 영통구 망포동","집합","570-5","영통로","제3종일반주거","기타","25m이상","1007.49"," ","218,000","2","개인","법인","202502","12","","2003","-","중개거래","경기 고양시 일산동구"
"162","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","74.27"," ","850","6","법인","법인","202502","12","지분","1985","-","직거래","-"
"163","경기도 여주시 멱곡동","일반","7*","선사1길","보전관리","제2종근린생활","8m미만","100.47","301.00","22,830","","개인","개인","202502","12","","2022","-","중개거래","경기 여주시"
"164","경기도 용인시 기흥구 중동","집합","724-11","동백죽전대로","자연녹지","제2종근린생활","25m이상","75.60"," ","22,400","4","기타","개인","202502","12","","2019","-","중개거래","경기 용인시 기흥구"
"165","경기도 수원시 영통구 망포동","집합","570-5","영통로","제3종일반주거","기타","25m이상","232.31"," ","50,200","2","개인","법인","202502","12","","2003","-","중개거래","경기 고양시 일산동구"
"166","경기도 파주시 금촌동","일반","3**","강천길","제1종일반주거","제1종근린생활","12m미만","90.50","132.00","20,000","","개인","개인","202502","12","","","20250901","중개거래","경기 파주시"
"167","경기도 용인시 기흥구 중동","집합","724-11","동백죽전대로","자연녹지","제2종근린생활","25m이상","75.60"," ","22,400","4","기타","개인","202502","12","","2019","20250218","중개거래","경기 용인시 기흥구"
"168","경기도 파주시 야당동","집합","1083-2","","일반상업","기타","12m미만","107.39"," ","43,000","3","개인","개인","202502","12","","2020","-","중개거래","경기 파주시"
"169","경기도 군포시 금정동","집합","44-5","군포로","일반상업","업무","25m이상","25.08"," ","11,000","2","개인","법인","202502","12","","2001","-","직거래","-"
"170","경기도 화성병점구 송산동","일반","2**","효심2길","준주거","기타","25m미만","4519.86","1583.80","1,150,000","","법인","법인","202502","12","","2024","-","직거래","-"
"171","경기도 시흥시 장곡동","집합","936","장현장곡로","제3종일반주거","제1종근린생활","25m미만","26.09"," ","36,500","","개인","개인","202502","12","","","-","중개거래","경기 시흥시"
"172","경기도 남양주시 다산동","집합","6063-2","다산중앙로145번길","일반상업","제1종근린생활","25m이상","34.00"," ","94,000","1","개인","개인","202502","12","","2021","-","중개거래","경기 남양주시"
"173","경기도 남양주시 다산동","집합","6063-2","다산중앙로145번길","일반상업","제1종근린생활","25m이상","34.00"," ","94,000","1","개인","개인","202502","12","","2021","-","중개거래","경기 남양주시"
"174","경기도 고양시 덕양구 덕은동","집합","712","으뜸로","일반상업","판매","25m이상","49.42"," ","139,190","1","법인","법인","202502","12","","2023","-","직거래","-"
"175","경기도 남양주시 다산동","집합","6063-2","다산중앙로145번길","일반상업","제1종근린생활","25m이상","34.00"," ","92,000","1","개인","개인","202502","12","","2021","-","중개거래","경기 남양주시"
"176","경기도 화성만세구 장안면 석포리","일반","3**","석포로","계획관리","제2종근린생활","12m미만","884.51","912.00","168,800","","개인","개인","202502","12","","2020","-","직거래","-"
"177","경기도 성남시 분당구 야탑동","집합","358-2","","중심상업","제1종근린생활","25m이상","178.50"," ","103,000","4","개인","개인","202502","12","","1997","-","중개거래","경기 성남시 분당구"
"178","경기도 수원시 권선구 세류동","집합","1270","세류로","제2종일반주거","제1종근린생활","25m이상","37.92"," ","12,000","2","개인","개인","202502","12","","2015","-","중개거래","경기 수원시 권선구"
"179","경기도 광명시 소하동","집합","1339-1","소하로","일반상업","제1종근린생활","25m미만","78.00"," ","21,500","1","개인","개인","202502","12","지분","2011","-","직거래","-"
"180","경기도 수원시 영통구 영통동","집합","1106","영통로200번길","제1종일반주거","제2종근린생활","25m미만","107.52"," ","26,287","2","개인","개인","202502","12","","2002","-","중개거래","경기 수원시 영통구"
"181","경기도 수원시 영통구 영통동","집합","1106","영통로200번길","제1종일반주거","제2종근린생활","25m미만","74.88"," ","18,279","2","개인","개인","202502","12","","2002","-","중개거래","경기 수원시 영통구"
"182","경기도 수원시 영통구 영통동","집합","1106","영통로200번길","제1종일반주거","제2종근린생활","25m미만","66.55"," ","16,257","2","개인","개인","202502","12","","2002","-","중개거래","경기 수원시 영통구"
"183","경기도 수원시 영통구 영통동","집합","1106","영통로200번길","제1종일반주거","제2종근린생활","25m미만","91.12"," ","22,243","2","개인","개인","202502","12","","2002","-","중개거래","경기 수원시 영통구"
"184","경기도 용인시 기흥구 중동","집합","829","동백중앙로","일반상업","제2종근린생활","25m이상","32.80"," ","50,000","","개인","개인","202502","11","","2008","-","중개거래","경기 용인시 기흥구"
"185","경기도 용인시 처인구 모현읍 동림리","일반","4*","왕림로","제1종일반주거","제1종근린생활","12m미만","161.36","134.00","30,500","","개인","개인","202502","11","","1996","-","직거래","-"
"186","경기도 화성동탄구 오산동","집합","975","동탄광역환승로","중심상업","업무","25m이상","37.46"," ","16,130","7","법인","법인","202502","11","","2022","-","중개거래","경기 화성시"
"187","경기도 성남시 분당구 서현동","집합","94-3","중앙공원로40번길","준주거","제1종근린생활","25m미만","20.40"," ","61,500","","개인","개인","202502","11","","1991","-","중개거래","경기 성남시 분당구"
"188","경기도 성남시 분당구 이매동","집합","99","","제3종일반주거","제2종근린생활","25m이상","55.00"," ","28,000","","법인","개인","202502","11","","1994","-","중개거래","경기 성남시 분당구"
"189","경기도 성남시 분당구 이매동","집합","99","","제3종일반주거","제2종근린생활","25m이상","55.00"," ","28,000","","법인","개인","202502","11","","1994","20250423","중개거래","경기 성남시 분당구"
"190","경기도 의정부시 민락동","집합","811-1","오목로225번길","일반상업","제2종근린생활","25m미만","113.12"," ","20,500","","개인","개인","202502","11","","","-","중개거래","경기 의정부시"
"191","경기도 남양주시 다산동","집합","6089-1","다산중앙로","일반상업","교육연구","25m이상","33.34"," ","15,500","5","개인","개인","202502","11","","2019","-","중개거래","경기 남양주시"
"192","경기도 수원시 영통구 영통동","집합","1046-1","청명북로","제3종일반주거","제1종근린생활","25m이상","21.60"," ","20,000","1","개인","개인","202502","11","","2001","-","중개거래","경기 수원시 영통구"
"193","경기도 화성효행구 비봉면 남전리","일반","6**","남이로132번길","자연녹지","제1종근린생활","8m미만","99.00","198.00","9,680","","개인","개인","202502","11","","","-","중개거래","경기 화성시"
"194","경기도 하남시 풍산동","집합","489","미사강변서로","준주거","업무","25m미만","47.59"," ","22,500","","법인","법인","202502","11","","2019","-","중개거래","경기 하남시"
"195","경기도 수원시 팔달구 인계동","집합","1131","권광로","중심상업","제1종근린생활","25m이상","5.85"," ","4,000","","법인","개인","202502","11","","1995","-","직거래","-"
"196","경기도 남양주시 평내동","집합","604","평내로","제3종일반주거","제2종근린생활","25m미만","62.83"," ","11,000","2","개인","개인","202502","11","","2005","-","중개거래","경기 남양주시"
