"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"146","서울특별시 중구 을지로6가","집합","18-35","장충단로","일반상업","판매","25m이상","3.77"," ","3,000","","개인","개인","202602","02","","2002","-","직거래","-"
"147","서울특별시 중구 인현동1가","집합","158","충무로","일반상업","숙박","25m미만","18.16"," ","28,300","7","개인","개인","202602","02","","2020","-","중개거래","서울 중구"
"148","서울특별시 서대문구 대현동","일반","4*","이화여대1길","준주거","제2종근린생활","25m이상","102.30","363.60","847,106","","법인","개인","202602","02","","1948","-","직거래","-"
"149","서울특별시 서대문구 대현동","일반","4*","이화여대1길","일반상업","제1종근린생활","12m미만","582.40","211.00","783,909","","법인","법인","202602","02","","1988","-","직거래","-"
"150","서울특별시 종로구 수송동","일반","4*","율곡로4길","일반상업","숙박","8m미만","618.32","87.53","355,608","","개인","개인","202602","02","지분","1969","-","직거래","-"
"151","서울특별시 중구 신당동","집합","213-8","마장로1길","일반상업","판매","25m미만","3.88"," ","1,200","","개인","개인","202602","02","","1996","-","중개거래","서울 중구"
"152","서울특별시 서대문구 대현동","일반","4*","이화여대1길","일반상업","제1종근린생활","8m미만","29.75","81.30","129,890","","법인","법인","202602","02","","1948","-","직거래","-"
"153","서울특별시 중랑구 묵동","집합","77-40","공릉로12가길","제2종일반주거","제2종근린생활","8m미만","53.04"," ","22,200","2","개인","개인","202602","02","","2018","-","중개거래","서울 중랑구"
"154","서울특별시 동대문구 답십리동","집합","961-9","고미술로","일반상업","판매","25m미만","30.71"," ","22,000","","개인","개인","202602","02","","","-","중개거래","서울 동대문구"
"155","서울특별시 구로구 구로동","집합","606-1","구로중앙로","준공업","제1종근린생활","25m이상","27.21"," ","30,000","1","법인","개인","202602","02","","1981","20260203","중개거래","서울 구로구"
"156","서울특별시 강서구 가양동","집합","1479-4","양천로57길","일반상업","기타","25m이상","23.68"," ","1,300","","개인","개인","202602","01","지분","1995","-","직거래","-"
"157","서울특별시 강북구 미아동","집합","35-4","도봉로","일반상업","판매","25m이상","3.90"," ","2,500","61","개인","개인","202602","01","","2007","-","중개거래","서울 성북구"
"158","서울특별시 강서구 가양동","집합","1479-4","양천로57길","일반상업","기타","25m이상","33.37"," ","1,700","","개인","개인","202602","01","지분","1995","-","직거래","-"
"159","서울특별시 강서구 가양동","집합","1479-4","양천로57길","일반상업","기타","25m이상","39.30"," ","2,000","","개인","개인","202602","01","지분","1995","-","직거래","-"
"160","서울특별시 종로구 내수동","집합","72","사직로8길","준주거","제2종근린생활","25m미만","21.06"," ","5,000","","개인","개인","202601","31","","2004","-","중개거래","서울 종로구"
"161","서울특별시 도봉구 창동","집합","333-1","노해로65길","일반상업","제2종근린생활","12m미만","160.15"," ","9,000","","개인","개인","202601","31","","1995","-","직거래","-"
"162","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.44"," ","31,400","14","개인","개인","202601","31","","2023","-","중개거래","서울 중구"
"163","서울특별시 성북구 돈암동","집합","42-32","북악산로","제3종일반주거","제2종근린생활","25m미만","26.81"," ","24,700","","개인","개인","202601","31","","","-","중개거래","서울 성북구"
"164","서울특별시 성북구 돈암동","집합","42-32","북악산로","제3종일반주거","제2종근린생활","25m미만","26.81"," ","23,700","","개인","개인","202601","31","","1972","-","중개거래","서울 성북구"
"165","서울특별시 용산구 원효로2가","집합","80-15","새창로35길","제3종일반주거","제2종근린생활","8m미만","10.56"," ","26,000","","개인","법인","202601","31","","1988","-","중개거래","서울 용산구"
"166","서울특별시 영등포구 영등포동3가","집합","9-13","영중로","일반상업","판매","25m이상","4.96"," ","2,500","61","개인","개인","202601","31","","2005","-","직거래","-"
"167","서울특별시 종로구 내수동","집합","72","사직로8길","준주거","제2종근린생활","25m미만","19.31"," ","5,000","","개인","개인","202601","31","","2004","-","중개거래","서울 종로구"
"168","서울특별시 성북구 돈암동","집합","644","아리랑로","제1종일반주거","제2종근린생활","25m이상","167.36"," ","96,000","1","개인","개인","202601","31","","2016","-","중개거래","서울 성동구"
"169","서울특별시 광진구 능동","집합","315-21","천호대로110길","제2종일반주거","제1종근린생활","8m미만","30.52"," ","19,800","1","개인","개인","202601","31","","2017","-","중개거래","서울 광진구"
"170","서울특별시 강동구 명일동","집합","270","","제3종일반주거","제1종근린생활","25m미만","20.48"," ","70,000","","개인","개인","202601","31","","1984","-","중개거래","서울 강동구"
"171","서울특별시 영등포구 신길동","집합","4943","신길로","제2종일반주거","판매","25m이상","54.21"," ","78,000","1","법인","개인","202601","31","","2013","-","직거래","-"
"172","서울특별시 강동구 명일동","집합","260-1","상암로","제3종일반주거","제1종근린생활","25m미만","7.04"," ","3,000","","개인","개인","202601","31","지분","","-","중개거래","서울 강동구"
"173","서울특별시 송파구 가락동","일반","1**","송이로23길","제2종일반주거","제2종근린생활","12m미만","625.59","242.50","486,500","","법인","법인","202601","30","","1990","-","중개거래","서울 송파구"
"174","서울특별시 관악구 신림동","집합","1422-5","신림로","일반상업","기타","25m이상","3.86"," ","2,000","50","개인","개인","202601","30","","2004","-","직거래","-"
"175","서울특별시 강동구 암사동","집합","675","올림픽로91길","준주거","제1종근린생활","25m미만","46.03"," ","23,000","1","법인","법인","202601","30","","2019","-","직거래","-"
"176","서울특별시 동작구 신대방동","집합","599-34","신대방14길","제2종일반주거","제2종근린생활","8m미만","38.98"," ","12,000","","개인","개인","202601","30","","2012","-","직거래","-"
"177","서울특별시 영등포구 도림동","집합","819","도영로","준공업","업무","25m이상","29.38"," ","14,000","9","개인","개인","202601","30","","2004","-","직거래","-"
"178","서울특별시 성동구 성수동2가","일반","3**","연무장길","준공업","제2종근린생활","8m미만","65.88","109.80","575,000","","법인","개인","202601","30","","1971","-","중개거래","서울 성동구"
"179","서울특별시 마포구 망원동","집합","418-27","망원로2길","제2종일반주거","제2종근린생활","8m미만","22.14"," ","14,200","2","개인","개인","202601","30","","2007","-","중개거래","서울 마포구"
"180","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.29"," ","27,500","15","법인","개인","202601","30","","2023","-","직거래","-"
"181","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.61"," ","30,500","14","법인","개인","202601","30","","2023","-","직거래","-"
"182","서울특별시 광진구 자양동","집합","695","구의강변로","제3종일반주거","판매","25m미만","13.02"," ","97,000","","개인","법인","202601","30","","1983","-","중개거래","서울 송파구"
"183","서울특별시 종로구 안국동","일반","5*","윤보선길","제1종일반주거","제1종근린생활","12m미만","143.80","94.30","380,000","","개인","법인","202601","30","","2022","-","중개거래","서울 강남구"
"184","서울특별시 동대문구 제기동","일반","7**","고산자로","제3종일반주거","제1종근린생활","25m이상","190.25","98.30","120,000","","개인","개인","202601","30","","1973","-","중개거래","서울 동대문구"
"185","서울특별시 강남구 대치동","일반","9**","영동대로75길","제3종일반주거","제2종근린생활","12m미만","2494.69","576.20","2,820,000","","법인","개인","202601","30","","1989","-","중개거래","서울 강남구"
"186","서울특별시 종로구 혜화동","집합","185","대학로","제3종일반주거","제1종근린생활","25m이상","10.53"," ","6,500","2","개인","개인","202601","30","","1994","-","직거래","-"
"187","서울특별시 성동구 행당동","집합","344","독서당로59길","제3종일반주거","제2종근린생활","25m이상","38.76"," ","18,000","","개인","개인","202601","30","","1995","-","중개거래","서울 강남구, 서울 성동구"
"188","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.44"," ","27,700","12","법인","개인","202601","30","","2023","-","직거래","-"
"189","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.44"," ","30,300","16","법인","개인","202601","30","","2023","-","직거래","-"
"190","서울특별시 동대문구 제기동","집합","1140-5","왕산로","일반상업","판매","25m이상","4.86"," ","500","","개인","개인","202601","30","","2007","-","직거래","-"
"191","서울특별시 광진구 자양동","일반","6**","뚝섬로","제3종일반주거","제2종근린생활","12m미만","135.54","90.10","162,500","","개인","개인","202601","30","지분","1978","-","중개거래","서울 강남구"
"192","서울특별시 양천구 신월동","집합","547-7","남부순환로","준주거","업무","25m이상","27.30"," ","6,000","5","개인","개인","202601","29","","1996","-","직거래","-"
"193","서울특별시 동대문구 제기동","집합","1140-5","왕산로","일반상업","판매","25m이상","4.50"," ","2,300","","개인","개인","202601","29","","2007","-","직거래","-"
"194","서울특별시 구로구 개봉동","집합","347-10","개봉로11길","제3종일반주거","제2종근린생활","8m미만","60.93"," ","23,000","2","개인","개인","202601","29","","2021","-","중개거래","서울 금천구"
"195","서울특별시 동대문구 전농동","집합","6","사가정로","제3종일반주거","제1종근린생활","25m이상","6.21"," ","1,400","","개인","개인","202601","29","","1992","-","직거래","-"
"196","서울특별시 중구 을지로7가","집합","105","을지로","일반상업","숙박","25m이상","23.23"," ","12,200","","개인","개인","202601","29","","2006","-","중개거래","서울 중구"
"197","서울특별시 용산구 후암동","집합","41-2","후암로34길","제2종일반주거","제2종근린생활","8m미만","40.48"," ","39,000","1","개인","개인","202601","29","","2009","-","중개거래","서울 강남구, 서울 용산구"
"198","서울특별시 강남구 개포동","집합","13-3","개포로","일반상업","업무","25m이상","32.44"," ","22,800","6","개인","개인","202601","29","","1997","-","중개거래","서울 강남구"
"199","서울특별시 중구 순화동","집합","217","서소문로9길","준주거","제2종근린생활","12m미만","81.26"," ","50,000","","기타","개인","202601","29","","2016","-","중개거래","서울 마포구"
"200","서울특별시 동대문구 제기동","집합","1140-5","왕산로","일반상업","판매","25m이상","4.50"," ","2,300","","개인","개인","202601","29","","2007","-","직거래","-"
"201","서울특별시 강서구 마곡동","집합","774-4","공항대로","일반상업","업무","25m이상","60.48"," ","25,000","11","법인","개인","202601","29","","2016","-","중개거래","서울 강서구"
"202","서울특별시 광진구 구의동","집합","546-4","광나루로56길","준주거","판매","25m이상","10.16"," ","365","","개인","개인","202601","29","","1998","-","직거래","-"
