"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"143","인천광역시 남동구 간석동","집합","94-6","간석로50번길","일반상업","제1종근린생활","12m미만","28.17"," ","15,000","","개인","개인","202401","26","","2019","-","직거래","-"
"144","인천광역시 계양구 임학동","일반","7*","장제로","준주거","제1종근린생활","25m이상","143.72","163.95","99,000","","개인","개인","202401","26","지분","","-","중개거래","인천 계양구"
"145","인천광역시 남동구 논현동","집합","678-1","소래역로","일반상업","판매","25m이상","14.43"," ","1,100","7","개인","개인","202401","26","지분","2008","-","직거래","-"
"146","인천광역시 서구 오류동","집합","1656-1","보듬로","일반공업","제1종근린생활","25m이상","52.02"," ","42,000","1","개인","개인","202401","26","","2016","-","중개거래","인천 서구"
"147","인천광역시 서구 가좌동","집합","106","가정로151번길","준공업","판매","25m이상","49.05"," ","71,477","1","개인","법인","202401","26","","2021","-","직거래","-"
"148","인천광역시 서구 원창동","집합","381-75","북항로","기타","제1종근린생활","25m이상","137.18"," ","29,841","5","개인","개인","202401","25","","2017","-","직거래","-"
"149","인천광역시 미추홀구 주안동","일반","1**","미추홀대로722번길","일반상업","숙박","12m미만","782.75","271.30","145,000","","개인","개인","202401","25","","","-","중개거래","인천 미추홀구"
"150","인천광역시 서구 원창동","집합","381-75","북항로","기타","제1종근린생활","25m이상","188.82"," ","45,159","5","개인","개인","202401","25","","2017","-","직거래","-"
"151","인천광역시 남동구 간석동","집합","111-5","백범로","일반상업","제1종근린생활","25m이상","175.99"," ","36,000","3","법인","법인","202401","25","","2006","-","직거래","-"
"152","인천광역시 서구 왕길동","일반","1**","원당대로480번길","자연녹지","제2종근린생활","8m미만","300.00","1543.00","191,400","","법인","법인","202401","25","","2010","-","직거래","-"
"153","인천광역시 연수구 송도동","집합","4-1","해돋이로","중심상업","제1종근린생활","25m이상","24.00"," ","9,000","","개인","개인","202401","25","","2009","-","중개거래","인천 연수구"
"154","인천광역시 중구 운서동","집합","3099-4","영종대로196번길","준주거","제2종근린생활","25m이상","48.52"," ","13,680","2","개인","법인","202401","25","","2022","20240710","직거래","-"
"155","인천광역시 중구 항동7가","집합","27-237","연안부두로33번길","일반상업","제2종근린생활","25m이상","42.57"," ","2,200","2","개인","개인","202401","25","","1999","-","중개거래","인천 중구"
"156","인천광역시 강화군 길상면 초지리","집합","1328-18","해안남로117번길","계획관리","제2종근린생활","8m미만","121.80"," ","13,000","1","개인","개인","202401","25","","2003","20240129","중개거래","서울 동작구"
"157","인천광역시 연수구 송도동","집합","2-9","신송로82번길","제3종일반주거","제2종근린생활","25m이상","22.75"," ","36,000","1","개인","개인","202401","24","","2005","-","직거래","-"
"158","인천광역시 서구 가좌동","일반","3**","고래울로24번길","제1종일반주거","제2종근린생활","12m미만","229.88","192.30","65,000","","개인","개인","202401","24","","1985","-","중개거래","인천 미추홀구"
"159","인천광역시 서구 청라동","집합","167-4","청라에메랄드로102번길","일반상업","제1종근린생활","25m미만","83.85"," ","27,000","3","개인","개인","202401","24","","2012","-","직거래","-"
"160","인천광역시 남동구 만수동","집합","878","만경로28번길","제2종일반주거","판매","12m미만","13.20"," ","1,950","1","개인","개인","202401","24","","1991","-","직거래","-"
"161","인천광역시 남동구 만수동","집합","878","만경로28번길","제2종일반주거","판매","12m미만","13.20"," ","1,950","1","개인","개인","202401","24","","1991","-","직거래","-"
"162","인천광역시 중구 중산동","집합","1886-4","하늘별빛로65번길","중심상업","숙박","25m미만","21.70"," ","5,900","22","개인","개인","202401","24","","2021","-","중개거래","인천 중구"
"163","인천광역시 부평구 십정동","일반","5**","백범로","일반공업","업무","25m이상","585.44","1317.30","434,200","","법인","법인","202401","24","","1983","-","중개거래","인천 서구"
"164","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"165","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","29.64"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"166","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","61.62"," ","6,000","2","개인","법인","202401","23","","2022","-","직거래","-"
"167","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","29.64"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"168","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","29.64"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"169","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","30.81"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"170","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","29.64"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"171","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","30.81"," ","9,000","1","개인","법인","202401","23","","2022","-","직거래","-"
"172","인천광역시 미추홀구 용현동","일반","1**","인주대로224번길","제2종일반주거","제2종근린생활","8m미만","324.15","159.30","90,000","","개인","개인","202401","23","","2016","-","중개거래","인천 미추홀구"
"173","인천광역시 계양구 효성동","집합","677","효서로","제3종일반주거","제2종근린생활","25m이상","42.78"," ","31,068","","개인","법인","202401","23","","2021","-","중개거래","인천 계양구"
"174","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제2종근린생활","12m미만","95.73"," ","33,929","4","법인","법인","202401","23","","2021","-","직거래","-"
"175","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제2종근린생활","12m미만","68.38"," ","25,369","4","법인","법인","202401","23","","2021","-","직거래","-"
"176","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.31"," ","25,982","3","법인","법인","202401","23","","2021","-","직거래","-"
"177","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","68.82"," ","26,526","3","법인","법인","202401","23","","2021","-","직거래","-"
"178","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.31"," ","25,982","3","법인","법인","202401","23","","2021","-","직거래","-"
"179","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","68.82"," ","26,526","3","법인","법인","202401","23","","2021","-","직거래","-"
"180","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"181","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.50"," ","59,007","1","법인","법인","202401","23","","2021","-","직거래","-"
"182","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"183","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"184","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"185","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.00"," ","9,888","2","법인","법인","202401","23","","2021","-","직거래","-"
"186","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","27.45"," ","10,035","2","법인","법인","202401","23","","2021","-","직거래","-"
"187","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","41.40"," ","15,969","2","법인","법인","202401","23","","2021","-","직거래","-"
"188","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","42.32"," ","16,218","2","법인","법인","202401","23","","2021","-","직거래","-"
"189","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","50.08"," ","15,652","2","법인","법인","202401","23","","2021","-","직거래","-"
"190","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","68.38"," ","20,913","2","법인","법인","202401","23","","2021","-","직거래","-"
"191","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.69"," ","20,498","2","법인","법인","202401","23","","2021","-","직거래","-"
"192","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","62.91"," ","18,865","2","법인","법인","202401","23","","2021","-","직거래","-"
"193","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","74.87"," ","28,839","2","법인","법인","202401","23","","2021","-","직거래","-"
"194","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","68.06"," ","26,526","2","법인","법인","202401","23","","2021","-","직거래","-"
"195","인천광역시 계양구 서운동","일반","1**","서운산업로50번길","자연녹지","제2종근린생활","8m미만","230.00","939.00","284,000","","법인","개인","202401","23","","2003","-","중개거래","경기 부천시오정구, 경기 부천시원미구"
"196","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.31"," ","26,013","2","법인","법인","202401","23","","2021","-","직거래","-"
"197","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","68.82"," ","26,556","2","법인","법인","202401","23","","2021","-","직거래","-"
"198","인천광역시 남동구 고잔동","집합","256-16","논현고잔로109번길","일반공업","제1종근린생활","12m미만","67.31"," ","26,013","2","법인","법인","202401","23","","2021","-","직거래","-"
