"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"142","충청북도 청주시 청원구 율량동","일반","1***","율봉로","준주거","제1종근린생활","25m미만","133.78","27.80","16,409","","개인","개인","202601","08","지분","2004","-","직거래","-"
"143","충청북도 증평군 증평읍 교동리","집합","77-5","장뜰로","제2종일반주거","제1종근린생활","8m미만","21.48"," ","2,100","","개인","개인","202601","08","","1980","-","중개거래","충북 증평군"
"144","충청북도 청주시 흥덕구 오송읍 만수리","집합","530","오송생명로","일반상업","제1종근린생활","25m이상","73.66"," ","10,000","5","법인","개인","202601","08","","2016","20260115","중개거래","세종"
"145","충청북도 청주시 흥덕구 오송읍 만수리","집합","530","오송생명로","일반상업","제1종근린생활","25m이상","73.66"," ","10,000","5","개인","개인","202601","08","","2016","-","중개거래","세종"
"146","충청북도 청주시 청원구 율량동","일반","1***","율봉로","준주거","제1종근린생활","25m미만","131.16","27.25","16,087","","개인","개인","202601","08","지분","2004","-","직거래","-"
"147","충청북도 청주시 상당구 금천동","일반","3**","중고개로","제1종일반주거","제1종근린생활","25m이상","412.56","229.70","80,000","","개인","개인","202601","08","","2002","-","중개거래","충북 청주시 상당구, 충북 청주시 흥덕구"
"148","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","12","법인","개인","202601","08","지분","2004","-","직거래","-"
"149","충청북도 청주시 청원구 오창읍 양청리","집합","793-1","중심상업로","중심상업","숙박","25m이상","26.15"," ","7,500","13","개인","개인","202601","08","","2023","-","중개거래","충북 청주시 청원구"
"150","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","2,617","5","법인","법인","202601","08","지분","2004","-","직거래","-"
"151","충청북도 청주시 청원구 오창읍 양청리","집합","819-1","중심상업로","중심상업","제2종근린생활","25m이상","118.30"," ","10,000","3","법인","개인","202601","08","","2006","-","중개거래","충북 청주시 청원구"
"152","충청북도 청주시 흥덕구 가경동","일반","1***","풍년로172번길","제1종일반주거","제2종근린생활","12m미만","19.97","12.00","5,000","","개인","개인","202601","08","지분","1994","-","직거래","-"
"153","충청북도 증평군 증평읍 교동리","집합","77-5","장뜰로","제2종일반주거","제1종근린생활","8m미만","21.48"," ","2,300","","개인","개인","202601","08","","1980","-","중개거래","충북 증평군"
"154","충청북도 영동군 영동읍 계산리","일반","5**","영산로4길","준주거","제1종근린생활","12m미만","100.00","63.00","5,250","","개인","개인","202601","07","","1990","-","직거래","-"
"155","충청북도 제천시 산곡동","일반","2**","무지동길","계획관리","제1종근린생활","8m미만","243.72","620.00","31,000","","개인","개인","202601","07","","2016","-","중개거래","충남 당진시, 충북 제천시"
"156","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","13","법인","법인","202601","07","지분","2004","-","직거래","-"
"157","충청북도 충주시 봉방동","일반","8**","","제2종일반주거","숙박","25m이상","7452.27","3446.00","398,000","","법인","법인","202601","07","","1990","20260126","중개거래","서울 마포구"
"158","충청북도 제천시 산곡동","일반","2**","무지동길","계획관리","제2종근린생활","8m미만","99.00","620.00","6,000","","개인","개인","202601","07","","2001","-","중개거래","충남 당진시, 충북 제천시"
"159","충청북도 청주시 흥덕구 원평동","일반","6*","미호로","생산녹지","제2종근린생활","8m미만","197.50","991.00","30,000","","개인","개인","202601","07","","2021","-","직거래","-"
"160","충청북도 청주시 청원구 사천동","일반","4**","율봉로","제2종일반주거","제1종근린생활","25m미만","470.23","165.50","44,000","","개인","개인","202601","07","지분","1995","-","직거래","-"
"161","충청북도 청주시 상당구 서운동","일반","4*","상당로","일반상업","제1종근린생활","12m미만","36.00","23.10","2,000","","개인","개인","202601","07","","","-","직거래","-"
"162","충청북도 증평군 증평읍 창동리","집합","60","충청대로","제2종일반주거","제1종근린생활","25m이상","61.91"," ","15,000","1","법인","개인","202601","07","","2008","-","중개거래","충북 증평군"
"163","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","12","법인","개인","202601","07","지분","2004","-","직거래","-"
"164","충청북도 음성군 대소면 오산리","일반","1**","오태로99번길","일반상업","숙박","12m미만","2895.44","694.00","690,000","","개인","개인","202601","06","","","-","중개거래","충북 음성군"
"165","충청북도 충주시 지현동","일반","1***","신촌5길","제2종일반주거","제1종근린생활","25m미만","94.00","46.00","5,000","","개인","개인","202601","06","","","-","직거래","-"
"166","충청북도 괴산군 괴산읍 동부리","일반","6**","읍내로11길","일반상업","제1종근린생활","12m미만","96.34","46.00","12,000","","개인","개인","202601","06","","1979","-","직거래","-"
"167","충청북도 청주시 서원구 사창동","일반","2**","사직대로175번길","제2종일반주거","제2종근린생활","12m미만","772.16","330.60","57,500","","개인","개인","202601","06","","","-","직거래","-"
"168","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","12","법인","개인","202601","06","지분","2004","-","직거래","-"
"169","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","12","법인","개인","202601","06","지분","2004","-","직거래","-"
"170","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","200","","개인","개인","202601","05","","1979","-","직거래","-"
"171","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","230","","개인","개인","202601","05","","1979","-","직거래","-"
"172","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","12.40"," ","840","","개인","개인","202601","05","","1979","-","직거래","-"
"173","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","340","","개인","개인","202601","05","","1979","-","직거래","-"
"174","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","400","","개인","개인","202601","05","","1979","-","직거래","-"
"175","충청북도 옥천군 안내면 장계리","일반","7*","장계1길","계획관리","제1종근린생활","12m미만","168.21","237.00","21,000","","개인","개인","202601","05","","2009","-","직거래","-"
"176","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","4,104","12","법인","법인","202601","05","지분","2004","-","직거래","-"
"177","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","340","","개인","개인","202601","05","","1979","-","직거래","-"
"178","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","6.94"," ","700","","개인","개인","202601","05","","1979","-","직거래","-"
"179","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","550","","개인","개인","202601","05","","1979","-","직거래","-"
"180","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","340","","개인","개인","202601","05","","1979","-","직거래","-"
"181","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","7.44"," ","500","","개인","개인","202601","05","","1979","-","직거래","-"
"182","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","6.20"," ","650","","개인","개인","202601","05","","1979","-","직거래","-"
"183","충청북도 청주시 상당구 용암동","집합","3145","호미로","제2종일반주거","제2종근린생활","25m미만","33.25"," ","10,600","1","개인","개인","202601","05","지분","2020","-","직거래","-"
"184","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","280","","개인","개인","202601","05","","1979","-","직거래","-"
"185","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","6.69"," ","480","","개인","개인","202601","05","","1979","-","직거래","-"
"186","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","8.29"," ","500","","개인","개인","202601","05","","1979","-","직거래","-"
"187","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","230","","개인","개인","202601","05","","1979","-","직거래","-"
"188","충청북도 옥천군 옥천읍 하계리","일반","1*","향수길","제2종일반주거","제2종근린생활","12m미만","87.09","149.00","19,000","","개인","개인","202601","05","","","-","직거래","-"
"189","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","9.92"," ","590","","개인","개인","202601","05","","1979","-","직거래","-"
"190","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","380","","개인","개인","202601","05","","1979","-","직거래","-"
"191","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","320","","개인","개인","202601","05","","1979","-","직거래","-"
"192","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","230","","개인","개인","202601","05","","1979","-","직거래","-"
"193","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","6.94"," ","300","","개인","개인","202601","05","","1979","-","직거래","-"
"194","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","제2종근린생활","12m미만","8.69"," ","220","","개인","개인","202601","05","","1979","-","직거래","-"
"195","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","230","","개인","개인","202601","05","","1979","-","직거래","-"
"196","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","5.95"," ","290","","개인","개인","202601","05","","1979","-","직거래","-"
"197","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","제2종근린생활","12m미만","8.69"," ","400","","개인","개인","202601","05","","1979","-","직거래","-"
"198","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","290","","개인","개인","202601","05","","1979","-","직거래","-"
"199","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","제2종근린생활","12m미만","8.69"," ","240","","개인","개인","202601","05","","1979","-","직거래","-"
"200","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","제2종근린생활","12m미만","62.58"," ","2,010","","개인","개인","202601","05","","1979","-","직거래","-"
"201","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","5.70"," ","280","","개인","개인","202601","05","","1979","-","직거래","-"
"202","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","310","","개인","개인","202601","05","","1979","-","직거래","-"
"203","충청북도 청주시 상당구 남문로2가","집합","81","상당로59번길","일반상업","판매","12m미만","4.96"," ","320","","개인","개인","202601","05","","1979","-","직거래","-"
